__run_id,__done,alg,subject,energy-pkg,energy-ram,execution-time
run_254_repetition_29,DONE,brotli,brotli/@esbuild__linux-ia32--linux-ia32-0.28.0.tar.br,5.69,0.66,0.088483591
run_221_repetition_23,DONE,zstd,zstd/immer--immer-11.1.8.tar.zst,0.36,0.04,0.005656839
run_152_repetition_2,DONE,zopfli,zopfli/fetch-blob--fetch-blob-4.0.0.tgz,0.26,0.03,0.004036495
run_39_repetition_13,DONE,npm,npm/iconv-lite--iconv-lite-0.7.2.tgz,0.51,0.06,0.008128199
run_27_repetition_21,DONE,npm,npm/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tgz,0.35,0.04,0.005479735
run_290_repetition_10,DONE,brotli,brotli/node-notifier--node-notifier-10.0.1.tar.br,2.56,0.3,0.039595162
run_154_repetition_25,DONE,zopfli,zopfli/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tgz,0.32,0.04,0.004866901
run_63_repetition_2,DONE,xz,xz/@aws-cdk__cloud-assembly-schema--cloud-assembly-schema-53.27.0.tar.xz,1.0,0.11,0.015459492
run_38_repetition_23,DONE,npm,npm/tailwindcss--tailwindcss-4.3.0.tgz,0.68,0.08,0.010613298
run_14_repetition_28,DONE,npm,npm/split2--split2-4.2.0.tgz,0.32,0.04,0.004790297
run_158_repetition_23,DONE,zopfli,zopfli/immer--immer-11.1.8.tgz,0.73,0.08,0.011944227
run_179_repetition_22,DONE,zopfli,zopfli/tailwindcss--tailwindcss-4.3.0.tgz,0.63,0.08,0.010041899
run_195_repetition_15,DONE,zstd,zstd/@next__swc-linux-arm64-musl--swc-linux-arm64-musl-16.2.6.tar.zst,29.51,3.46,0.447327647
run_120_repetition_21,DONE,xz,xz/watchpack-chokidar2--watchpack-chokidar2-2.0.1.tar.xz,0.26,0.03,0.004049612
run_92_repetition_1,DONE,xz,xz/highlight.js--highlight.js-11.11.1.tar.xz,3.86,0.46,0.060149088
run_229_repetition_4,DONE,zstd,zstd/prettier--prettier-3.8.3.tar.zst,1.66,0.2,0.024719957
run_47_repetition_7,DONE,npm,npm/protobufjs--protobufjs-8.4.2.tgz,1.89,0.22,0.029641666
run_125_repetition_15,DONE,xz,xz/xml2js--xml2js-0.6.2.tar.xz,4.08,0.49,0.064233699
run_46_repetition_19,DONE,npm,npm/@modelcontextprotocol__sdk--sdk-1.29.0.tgz,2.26,0.27,0.034260763
run_3_repetition_0,DONE,npm,npm/@types__uuid--uuid-11.0.0.tgz,0.36,0.04,0.005517248
run_287_repetition_13,DONE,brotli,brotli/linkify-it--linkify-it-5.0.1.tar.br,0.29,0.03,0.00438924
run_157_repetition_19,DONE,zopfli,zopfli/iconv-lite--iconv-lite-0.7.2.tgz,0.52,0.06,0.007616259
run_91_repetition_1,DONE,xz,xz/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tar.xz,0.35,0.04,0.005820184
run_63_repetition_9,DONE,xz,xz/@aws-cdk__cloud-assembly-schema--cloud-assembly-schema-53.27.0.tar.xz,0.99,0.12,0.015444578
run_213_repetition_1,DONE,zstd,zstd/eslint-plugin-import--eslint-plugin-import-2.32.0.tar.zst,0.54,0.06,0.008833066
run_13_repetition_23,DONE,npm,npm/assert-plus--assert-plus-1.0.0.tgz,0.29,0.03,0.004822678
run_154_repetition_4,DONE,zopfli,zopfli/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tgz,0.32,0.04,0.004684032
run_257_repetition_28,DONE,brotli,brotli/@modelcontextprotocol__sdk--sdk-1.29.0.tar.br,1.02,0.12,0.016266906
run_175_repetition_5,DONE,zopfli,zopfli/source-list-map--source-list-map-2.0.1.tgz,0.26,0.03,0.003933893
run_69_repetition_22,DONE,xz,xz/@next__swc-linux-arm64-musl--swc-linux-arm64-musl-16.2.6.tar.xz,154.32,18.17,2.424088711
run_146_repetition_28,DONE,zopfli,zopfli/date-fns--date-fns-4.3.0.tgz,12.25,1.46,0.193249907
run_169_repetition_11,DONE,zopfli,zopfli/protobufjs--protobufjs-8.4.2.tgz,1.91,0.22,0.029807871
run_43_repetition_2,DONE,npm,npm/jiti--jiti-2.7.0.tgz,1.21,0.14,0.018756027
run_48_repetition_27,DONE,npm,npm/highlight.js--highlight.js-11.11.1.tgz,3.94,0.45,0.060366298
run_273_repetition_8,DONE,brotli,brotli/dom-accessibility-api--dom-accessibility-api-0.7.1.tar.br,0.39,0.04,0.005733844
run_36_repetition_27,DONE,npm,npm/lodash-es--lodash-es-4.18.1.tgz,1.59,0.18,0.024230184
run_22_repetition_1,DONE,npm,npm/@ethersproject__abstract-signer--abstract-signer-5.8.0.tgz,0.38,0.05,0.005702298
run_29_repetition_9,DONE,npm,npm/@parcel__watcher--watcher-2.5.6.tgz,0.42,0.05,0.006292774
run_201_repetition_27,DONE,zstd,zstd/@types__uuid--uuid-11.0.0.tar.zst,0.19,0.02,0.003230698
run_243_repetition_14,DONE,zstd,zstd/tar--tar-7.5.15.tar.zst,0.61,0.07,0.009715627
run_190_repetition_15,DONE,zstd,zstd/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tar.zst,0.27,0.03,0.003329076
run_31_repetition_24,DONE,npm,npm/dom-accessibility-api--dom-accessibility-api-0.7.1.tgz,0.49,0.06,0.007074456
run_260_repetition_2,DONE,brotli,brotli/@parcel__watcher--watcher-2.5.6.tar.br,0.33,0.04,0.004880554
run_107_repetition_11,DONE,xz,xz/react-dom--react-dom-19.2.6.tar.xz,2.49,0.29,0.039115857
run_5_repetition_16,DONE,npm,npm/babel-plugin-transform-exponentiation-operator--babel-plugin-transform-exponentiation-operator-6.24.1.tgz,0.33,0.04,0.004880927
run_117_repetition_9,DONE,xz,xz/tar--tar-7.5.15.tar.xz,1.63,0.19,0.025428505
run_162_repetition_19,DONE,zopfli,zopfli/lodash-es--lodash-es-4.18.1.tgz,0.89,0.11,0.013942434
run_302_repetition_19,DONE,brotli,brotli/split2--split2-4.2.0.tar.br,0.26,0.03,0.003945152
run_66_repetition_17,DONE,xz,xz/@eslint__eslintrc--eslintrc-3.3.5.tar.xz,0.64,0.08,0.010283269
run_207_repetition_26,DONE,zstd,zstd/babel-plugin-transform-exponentiation-operator--babel-plugin-transform-exponentiation-operator-6.24.1.tar.zst,0.19,0.02,0.003273788
run_55_repetition_13,DONE,npm,npm/prettier--prettier-3.8.3.tgz,4.81,0.57,0.075115163
run_206_repetition_21,DONE,zstd,zstd/babel-plugin-check-es2015-constants--babel-plugin-check-es2015-constants-6.22.0.tar.zst,0.23,0.03,0.003326323
run_156_repetition_17,DONE,zopfli,zopfli/html-escaper--html-escaper-3.0.3.tgz,0.25,0.03,0.003653152
run_38_repetition_5,DONE,npm,npm/tailwindcss--tailwindcss-4.3.0.tgz,0.75,0.09,0.010893182
run_23_repetition_7,DONE,npm,npm/prop-types--prop-types-15.8.1.tgz,0.35,0.04,0.005295205
run_128_repetition_16,DONE,zopfli,zopfli/@esbuild__linux-ia32--linux-ia32-0.28.0.tgz,7.55,0.89,0.119214049
run_145_repetition_14,DONE,zopfli,zopfli/client-only--client-only-0.0.1.tgz,0.26,0.03,0.003607199
run_308_repetition_13,DONE,brotli,brotli/typescript--typescript-6.0.3.tar.br,4.13,0.49,0.064367032
run_167_repetition_28,DONE,zopfli,zopfli/prismjs--prismjs-1.30.0.tgz,1.77,0.22,0.027425288
run_222_repetition_4,DONE,zstd,zstd/jiti--jiti-2.7.0.tar.zst,0.63,0.08,0.009493002
run_249_repetition_27,DONE,zstd,zstd/workbox-routing--workbox-routing-7.4.1.tar.zst,0.29,0.03,0.004513908
run_242_repetition_23,DONE,zstd,zstd/tailwindcss--tailwindcss-4.3.0.tar.zst,0.39,0.05,0.005833711
run_61_repetition_16,DONE,npm,npm/next--next-16.2.6.tgz,79.5,9.36,1.239876122
run_147_repetition_23,DONE,zopfli,zopfli/dom-accessibility-api--dom-accessibility-api-0.7.1.tgz,0.45,0.05,0.006453568
run_188_repetition_27,DONE,zopfli,zopfli/xml2js--xml2js-0.6.2.tgz,2.0,0.24,0.031643363
run_78_repetition_25,DONE,xz,xz/aws-sdk--aws-sdk-2.1693.0.tar.xz,45.97,5.46,0.720014469
run_235_repetition_10,DONE,zstd,zstd/remove-trailing-separator--remove-trailing-separator-1.1.0.tar.zst,0.23,0.03,0.003382291
run_150_repetition_6,DONE,zopfli,zopfli/eslint-plugin-import--eslint-plugin-import-2.32.0.tgz,1.17,0.14,0.018105374
run_291_repetition_0,DONE,brotli,brotli/path-dirname--path-dirname-1.0.2.tar.br,0.3,0.03,0.004166164
run_83_repetition_16,DONE,xz,xz/date-fns--date-fns-4.3.0.tar.xz,9.68,1.14,0.151975137
run_31_repetition_28,DONE,npm,npm/dom-accessibility-api--dom-accessibility-api-0.7.1.tgz,0.52,0.06,0.007286111
run_130_repetition_13,DONE,zopfli,zopfli/@ethersproject__abstract-signer--abstract-signer-5.8.0.tgz,0.32,0.04,0.004778309
run_43_repetition_14,DONE,npm,npm/jiti--jiti-2.7.0.tgz,1.33,0.15,0.018748478
run_164_repetition_2,DONE,zopfli,zopfli/node-notifier--node-notifier-10.0.1.tgz,3.4,0.4,0.053648272
run_182_repetition_8,DONE,zopfli,zopfli/typescript--typescript-6.0.3.tgz,11.27,1.32,0.177359358
run_25_repetition_27,DONE,npm,npm/encoding-sniffer--encoding-sniffer-1.0.2.tgz,0.38,0.05,0.0057262
run_215_repetition_16,DONE,zstd,zstd/fetch-blob--fetch-blob-4.0.0.tar.zst,0.26,0.03,0.003411527
run_281_repetition_22,DONE,brotli,brotli/highlight.js--highlight.js-11.11.1.tar.br,1.61,0.19,0.025074588
run_270_repetition_6,DONE,brotli,brotli/babel-plugin-transform-exponentiation-operator--babel-plugin-transform-exponentiation-operator-6.24.1.tar.br,0.29,0.03,0.004039391
run_154_repetition_22,DONE,zopfli,zopfli/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tgz,0.36,0.04,0.004991991
run_313_repetition_2,DONE,brotli,brotli/workbox-streams--workbox-streams-7.4.1.tar.br,0.36,0.04,0.005021563
run_36_repetition_15,DONE,npm,npm/lodash-es--lodash-es-4.18.1.tgz,1.55,0.18,0.02391292
run_211_repetition_22,DONE,zstd,zstd/encoding-sniffer--encoding-sniffer-1.0.2.tar.zst,0.26,0.03,0.004002767
run_84_repetition_8,DONE,xz,xz/dom-accessibility-api--dom-accessibility-api-0.7.1.tar.xz,0.51,0.06,0.007982199
run_55_repetition_5,DONE,npm,npm/prettier--prettier-3.8.3.tgz,4.75,0.56,0.074651792
run_216_repetition_13,DONE,zstd,zstd/got--got-15.0.5.tar.zst,0.32,0.04,0.004616873
run_159_repetition_23,DONE,zopfli,zopfli/jiti--jiti-2.7.0.tgz,1.21,0.14,0.018274189
run_44_repetition_9,DONE,npm,npm/tar--tar-7.5.15.tgz,1.49,0.17,0.022969287
run_75_repetition_24,DONE,xz,xz/@types__uuid--uuid-11.0.0.tar.xz,0.23,0.02,0.003424968
run_308_repetition_25,DONE,brotli,brotli/typescript--typescript-6.0.3.tar.br,4.22,0.5,0.065541045
run_34_repetition_8,DONE,npm,npm/react-error-overlay--react-error-overlay-6.1.0.tgz,0.54,0.06,0.008153436
run_197_repetition_20,DONE,zstd,zstd/@parcel__watcher--watcher-2.5.6.tar.zst,0.26,0.03,0.004117823
run_3_repetition_4,DONE,npm,npm/@types__uuid--uuid-11.0.0.tgz,0.35,0.04,0.005375159
run_198_repetition_13,DONE,zstd,zstd/@radix-ui__primitive--primitive-1.1.3.tar.zst,0.22,0.03,0.003346974
run_276_repetition_13,DONE,brotli,brotli/eslint-plugin-import--eslint-plugin-import-2.32.0.tar.br,0.74,0.09,0.011448848
run_108_repetition_2,DONE,xz,xz/react-error-overlay--react-error-overlay-6.1.0.tar.xz,0.95,0.11,0.014636613
run_139_repetition_5,DONE,zopfli,zopfli/@vue__reactivity--reactivity-3.5.34.tgz,0.45,0.05,0.006695007
run_6_repetition_14,DONE,npm,npm/babel-plugin-check-es2015-constants--babel-plugin-check-es2015-constants-6.22.0.tgz,0.32,0.04,0.0047084
run_116_repetition_1,DONE,xz,xz/tailwindcss--tailwindcss-4.3.0.tar.xz,0.87,0.1,0.013822645
run_68_repetition_8,DONE,xz,xz/@modelcontextprotocol__sdk--sdk-1.29.0.tar.xz,2.3,0.27,0.03607352
run_225_repetition_10,DONE,zstd,zstd/lodash-es--lodash-es-4.18.1.tar.zst,0.52,0.06,0.007421224
run_238_repetition_25,DONE,zstd,zstd/source-list-map--source-list-map-2.0.1.tar.zst,0.26,0.03,0.003514814
run_82_repetition_28,DONE,xz,xz/client-only--client-only-0.0.1.tar.xz,0.26,0.03,0.003929829
run_263_repetition_20,DONE,brotli,brotli/@types__glob--glob-9.0.0.tar.br,0.26,0.03,0.004030335
run_154_repetition_2,DONE,zopfli,zopfli/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tgz,0.36,0.04,0.00479727
run_204_repetition_26,DONE,zstd,zstd/aws-sdk--aws-sdk-2.1693.0.tar.zst,14.72,1.72,0.219369495
run_158_repetition_28,DONE,zopfli,zopfli/immer--immer-11.1.8.tgz,0.76,0.09,0.01195282
run_305_repetition_20,DONE,brotli,brotli/tailwindcss--tailwindcss-4.3.0.tar.br,0.45,0.05,0.007500802
run_142_repetition_25,DONE,zopfli,zopfli/babel-helper-get-function-arity--babel-helper-get-function-arity-6.24.1.tgz,0.23,0.03,0.003480233
run_264_repetition_29,DONE,brotli,brotli/@types__uuid--uuid-11.0.0.tar.br,0.26,0.03,0.003990555
run_222_repetition_18,DONE,zstd,zstd/jiti--jiti-2.7.0.tar.zst,0.67,0.08,0.009648421
run_86_repetition_8,DONE,xz,xz/eslint-config-react-app--eslint-config-react-app-7.0.1.tar.xz,0.28,0.03,0.004492116
run_176_repetition_10,DONE,zopfli,zopfli/split2--split2-4.2.0.tgz,0.29,0.03,0.003885698
run_212_repetition_18,DONE,zstd,zstd/eslint-config-react-app--eslint-config-react-app-7.0.1.tar.zst,0.27,0.03,0.003442796
run_251_repetition_14,DONE,zstd,zstd/xml2js--xml2js-0.6.2.tar.zst,0.99,0.12,0.014321681
run_81_repetition_16,DONE,xz,xz/babel-plugin-transform-exponentiation-operator--babel-plugin-transform-exponentiation-operator-6.24.1.tar.xz,0.29,0.03,0.004017295
run_203_repetition_12,DONE,zstd,zstd/assert-plus--assert-plus-1.0.0.tar.zst,0.26,0.03,0.003414704
run_13_repetition_29,DONE,npm,npm/assert-plus--assert-plus-1.0.0.tgz,0.29,0.03,0.004707713
run_111_repetition_11,DONE,xz,xz/shallowequal--shallowequal-1.1.0.tar.xz,0.26,0.03,0.004044877
run_6_repetition_8,DONE,npm,npm/babel-plugin-check-es2015-constants--babel-plugin-check-es2015-constants-6.22.0.tgz,0.32,0.04,0.0047632
run_21_repetition_21,DONE,npm,npm/style-loader--style-loader-4.0.0.tgz,0.39,0.04,0.005156893
run_216_repetition_0,DONE,zstd,zstd/got--got-15.0.5.tar.zst,0.33,0.04,0.004861481
run_244_repetition_23,DONE,zstd,zstd/ts-node--ts-node-10.9.2.tar.zst,0.45,0.05,0.006317854
run_226_repetition_19,DONE,zstd,zstd/next--next-16.2.6.tar.zst,21.21,2.52,0.313305454
run_101_repetition_18,DONE,xz,xz/node-notifier--node-notifier-10.0.1.tar.xz,8.38,0.97,0.131354893
run_59_repetition_4,DONE,npm,npm/typescript--typescript-6.0.3.tgz,11.12,1.31,0.174094747
run_35_repetition_9,DONE,npm,npm/@eslint__eslintrc--eslintrc-3.3.5.tgz,0.62,0.07,0.009574182
run_4_repetition_14,DONE,npm,npm/@types__glob--glob-9.0.0.tgz,0.39,0.05,0.005668675
run_197_repetition_3,DONE,zstd,zstd/@parcel__watcher--watcher-2.5.6.tar.zst,0.29,0.03,0.004174087
run_171_repetition_21,DONE,zopfli,zopfli/react-error-overlay--react-error-overlay-6.1.0.tgz,0.48,0.06,0.007701264
run_141_repetition_16,DONE,zopfli,zopfli/aws-sdk--aws-sdk-2.1693.0.tgz,38.18,4.56,0.604805806
run_306_repetition_4,DONE,brotli,brotli/tar--tar-7.5.15.tar.br,0.74,0.09,0.011281613
run_115_repetition_17,DONE,xz,xz/style-loader--style-loader-4.0.0.tar.xz,0.32,0.04,0.005093522
run_71_repetition_3,DONE,xz,xz/@parcel__watcher--watcher-2.5.6.tar.xz,0.42,0.05,0.006686298
run_226_repetition_17,DONE,zstd,zstd/next--next-16.2.6.tar.zst,20.82,2.49,0.30883295
run_180_repetition_13,DONE,zopfli,zopfli/tar--tar-7.5.15.tgz,1.5,0.18,0.023789275
run_271_repetition_17,DONE,brotli,brotli/client-only--client-only-0.0.1.tar.br,0.23,0.03,0.00357799
run_215_repetition_18,DONE,zstd,zstd/fetch-blob--fetch-blob-4.0.0.tar.zst,0.22,0.03,0.003407964
run_307_repetition_15,DONE,brotli,brotli/ts-node--ts-node-10.9.2.tar.br,0.52,0.06,0.008108148
run_84_repetition_12,DONE,xz,xz/dom-accessibility-api--dom-accessibility-api-0.7.1.tar.xz,0.52,0.06,0.007820926
run_272_repetition_21,DONE,brotli,brotli/date-fns--date-fns-4.3.0.tar.br,3.78,0.46,0.058682045
run_7_repetition_11,DONE,npm,npm/strict-uri-encode--strict-uri-encode-2.0.0.tgz,0.29,0.03,0.004626916
run_53_repetition_8,DONE,npm,npm/libphonenumber-js--libphonenumber-js-1.13.3.tgz,5.27,0.61,0.081504857
run_81_repetition_23,DONE,xz,xz/babel-plugin-transform-exponentiation-operator--babel-plugin-transform-exponentiation-operator-6.24.1.tar.xz,0.23,0.03,0.003702524
run_28_repetition_6,DONE,npm,npm/resize-observer-polyfill--resize-observer-polyfill-1.5.1.tgz,0.38,0.04,0.005850358
run_140_repetition_14,DONE,zopfli,zopfli/assert-plus--assert-plus-1.0.0.tgz,0.29,0.03,0.003975891
run_41_repetition_1,DONE,npm,npm/immer--immer-11.1.8.tgz,0.81,0.09,0.012123209
run_103_repetition_14,DONE,xz,xz/prettier--prettier-3.8.3.tar.xz,6.61,0.77,0.103052385
run_59_repetition_23,DONE,npm,npm/typescript--typescript-6.0.3.tgz,11.14,1.3,0.174514761
run_63_repetition_20,DONE,xz,xz/@aws-cdk__cloud-assembly-schema--cloud-assembly-schema-53.27.0.tar.xz,1.02,0.12,0.015459825
run_129_repetition_3,DONE,zopfli,zopfli/@eslint__eslintrc--eslintrc-3.3.5.tgz,0.58,0.07,0.009276378
run_37_repetition_15,DONE,npm,npm/@aws-cdk__cloud-assembly-schema--cloud-assembly-schema-53.27.0.tgz,0.71,0.08,0.010723249
run_113_repetition_29,DONE,xz,xz/split2--split2-4.2.0.tar.xz,0.26,0.03,0.004202921
run_132_repetition_27,DONE,zopfli,zopfli/@next__swc-linux-arm64-musl--swc-linux-arm64-musl-16.2.6.tgz,73.9,8.66,1.165691179
run_290_repetition_0,DONE,brotli,brotli/node-notifier--node-notifier-10.0.1.tar.br,2.56,0.31,0.039451046
run_80_repetition_14,DONE,xz,xz/babel-plugin-check-es2015-constants--babel-plugin-check-es2015-constants-6.22.0.tar.xz,0.23,0.03,0.003546641
run_50_repetition_13,DONE,npm,npm/react-dom--react-dom-19.2.6.tgz,3.45,0.4,0.054630945
run_217_repetition_28,DONE,zstd,zstd/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tar.zst,0.29,0.03,0.004075627
run_125_repetition_13,DONE,xz,xz/xml2js--xml2js-0.6.2.tar.xz,4.11,0.48,0.064005949
run_297_repetition_5,DONE,brotli,brotli/react-error-overlay--react-error-overlay-6.1.0.tar.br,0.45,0.05,0.006699533
run_19_repetition_17,DONE,npm,npm/whatwg-mimetype--whatwg-mimetype-5.0.0.tgz,0.32,0.04,0.005096203
run_142_repetition_14,DONE,zopfli,zopfli/babel-helper-get-function-arity--babel-helper-get-function-arity-6.24.1.tgz,0.25,0.03,0.003553396
run_74_repetition_20,DONE,xz,xz/@types__glob--glob-9.0.0.tar.xz,0.29,0.04,0.003948324
run_150_repetition_11,DONE,zopfli,zopfli/eslint-plugin-import--eslint-plugin-import-2.32.0.tgz,1.11,0.13,0.017595296
run_88_repetition_26,DONE,xz,xz/ethers--ethers-6.16.0.tar.xz,6.69,0.79,0.104878551
run_99_repetition_16,DONE,xz,xz/lodash-es--lodash-es-4.18.1.tar.xz,1.02,0.12,0.015826601
run_155_repetition_22,DONE,zopfli,zopfli/highlight.js--highlight.js-11.11.1.tgz,3.55,0.42,0.056059683
run_21_repetition_20,DONE,npm,npm/style-loader--style-loader-4.0.0.tgz,0.32,0.04,0.00511739
run_232_repetition_28,DONE,zstd,zstd/protobufjs--protobufjs-8.4.2.tar.zst,0.71,0.08,0.011054912
run_128_repetition_8,DONE,zopfli,zopfli/@esbuild__linux-ia32--linux-ia32-0.28.0.tgz,7.59,0.89,0.119209758
run_275_repetition_8,DONE,brotli,brotli/eslint-config-react-app--eslint-config-react-app-7.0.1.tar.br,0.26,0.03,0.003993969
run_82_repetition_1,DONE,xz,xz/client-only--client-only-0.0.1.tar.xz,0.26,0.03,0.003494607
run_220_repetition_14,DONE,zstd,zstd/iconv-lite--iconv-lite-0.7.2.tar.zst,0.35,0.04,0.005242438
run_244_repetition_1,DONE,zstd,zstd/ts-node--ts-node-10.9.2.tar.zst,0.42,0.05,0.006334614
run_184_repetition_2,DONE,zopfli,zopfli/webpack--webpack-5.107.1.tgz,3.68,0.44,0.057570324
run_70_repetition_12,DONE,xz,xz/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tar.xz,3.08,0.36,0.047631461
run_302_repetition_7,DONE,brotli,brotli/split2--split2-4.2.0.tar.br,0.26,0.03,0.003819772
run_140_repetition_22,DONE,zopfli,zopfli/assert-plus--assert-plus-1.0.0.tgz,0.23,0.03,0.00382235
run_272_repetition_19,DONE,brotli,brotli/date-fns--date-fns-4.3.0.tar.br,3.79,0.46,0.058350804
run_61_repetition_5,DONE,npm,npm/next--next-16.2.6.tgz,79.46,9.33,1.239102649
run_38_repetition_12,DONE,npm,npm/tailwindcss--tailwindcss-4.3.0.tgz,0.68,0.08,0.010589314
run_296_repetition_21,DONE,brotli,brotli/react-dom--react-dom-19.2.6.tar.br,1.22,0.14,0.018374788
run_10_repetition_2,DONE,npm,npm/path-dirname--path-dirname-1.0.2.tgz,0.35,0.04,0.004727671
run_40_repetition_17,DONE,npm,npm/ts-node--ts-node-10.9.2.tgz,0.75,0.09,0.011486322
run_4_repetition_26,DONE,npm,npm/@types__glob--glob-9.0.0.tgz,0.39,0.05,0.005886908
run_144_repetition_28,DONE,zopfli,zopfli/babel-plugin-transform-exponentiation-operator--babel-plugin-transform-exponentiation-operator-6.24.1.tgz,0.25,0.03,0.003718205
run_296_repetition_8,DONE,brotli,brotli/react-dom--react-dom-19.2.6.tar.br,1.25,0.15,0.019052423
run_166_repetition_0,DONE,zopfli,zopfli/prettier--prettier-3.8.3.tgz,4.87,0.58,0.076991596
run_47_repetition_14,DONE,npm,npm/protobufjs--protobufjs-8.4.2.tgz,1.86,0.22,0.029402334
run_14_repetition_9,DONE,npm,npm/split2--split2-4.2.0.tgz,0.29,0.03,0.004773203
run_79_repetition_5,DONE,xz,xz/babel-helper-get-function-arity--babel-helper-get-function-arity-6.24.1.tar.xz,0.26,0.03,0.003833032
run_5_repetition_17,DONE,npm,npm/babel-plugin-transform-exponentiation-operator--babel-plugin-transform-exponentiation-operator-6.24.1.tgz,0.3,0.04,0.004561736
run_3_repetition_1,DONE,npm,npm/@types__uuid--uuid-11.0.0.tgz,0.35,0.04,0.005364128
run_120_repetition_9,DONE,xz,xz/watchpack-chokidar2--watchpack-chokidar2-2.0.1.tar.xz,0.26,0.03,0.003732744
run_39_repetition_9,DONE,npm,npm/iconv-lite--iconv-lite-0.7.2.tgz,0.54,0.06,0.00815174
run_11_repetition_22,DONE,npm,npm/shallowequal--shallowequal-1.1.0.tgz,0.3,0.03,0.004396081
run_49_repetition_21,DONE,npm,npm/xml2js--xml2js-0.6.2.tgz,2.07,0.25,0.032363015
run_184_repetition_22,DONE,zopfli,zopfli/webpack--webpack-5.107.1.tgz,3.64,0.43,0.0577201
run_260_repetition_21,DONE,brotli,brotli/@parcel__watcher--watcher-2.5.6.tar.br,0.32,0.04,0.005114148
run_262_repetition_9,DONE,brotli,brotli/@sindresorhus__is--is-8.1.0.tar.br,0.32,0.04,0.004688756
run_47_repetition_28,DONE,npm,npm/protobufjs--protobufjs-8.4.2.tgz,1.92,0.22,0.029752057
run_23_repetition_19,DONE,npm,npm/prop-types--prop-types-15.8.1.tgz,0.33,0.04,0.005079933
run_262_repetition_19,DONE,brotli,brotli/@sindresorhus__is--is-8.1.0.tar.br,0.32,0.04,0.004738286
run_299_repetition_17,DONE,brotli,brotli/resize-observer-polyfill--resize-observer-polyfill-1.5.1.tar.br,0.32,0.03,0.004810088
run_110_repetition_7,DONE,xz,xz/resize-observer-polyfill--resize-observer-polyfill-1.5.1.tar.xz,0.36,0.04,0.005671014
run_252_repetition_21,DONE,brotli,brotli/@aws-cdk__cloud-assembly-schema--cloud-assembly-schema-53.27.0.tar.br,0.55,0.06,0.007893498
run_265_repetition_24,DONE,brotli,brotli/@vue__reactivity--reactivity-3.5.34.tar.br,0.35,0.04,0.005270302
run_27_repetition_7,DONE,npm,npm/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tgz,0.35,0.04,0.005218542
run_242_repetition_13,DONE,zstd,zstd/tailwindcss--tailwindcss-4.3.0.tar.zst,0.41,0.05,0.006093045
run_170_repetition_2,DONE,zopfli,zopfli/react-dom--react-dom-19.2.6.tgz,3.52,0.41,0.05495319
run_180_repetition_17,DONE,zopfli,zopfli/tar--tar-7.5.15.tgz,1.53,0.18,0.023777531
run_185_repetition_22,DONE,zopfli,zopfli/whatwg-mimetype--whatwg-mimetype-5.0.0.tgz,0.25,0.03,0.003998575
run_228_repetition_2,DONE,zstd,zstd/path-dirname--path-dirname-1.0.2.tar.zst,0.19,0.02,0.003412018
